Language,Error Type,Message,File Path,Code
erlang,compile_error,"Line 14: Char 52: variable 'Acc' is unbound
%   14|                               {$5, $0} when length(Acc) > 1 -> CheckSpecial(T, H, Ops + 1, min(Min, Ops + 1));
%     |                                                    ^",../questions/Medium\minimum-operations-to-make-a-special-number\responses\Erlang\response_erlang_0_failed.json,"-spec minimum_operations(Num :: unicode:unicode_binary()) -> integer().
minimum_operations(Num) ->
    Str = unicode:characters_to_list(Num),
    MinOps = fun(MinOps, [], _Acc) -> MinOps;
                (MinOps, [H | T], Acc) when H =:= $0; H =:= $2; H =:= $5; H =:= $7 -> MinOps(T, [H | Acc]);
                (MinOps, [_ | T], Acc) -> MinOps(T, Acc) + 1
             end,
    CheckSpecial = fun(CheckSpecial, [], _Last, _Ops, Min) -> Min;
                      (CheckSpecial, [H | T], Last, Ops, Min) when H =:= $0; H =:= $2; H =:= $5; H =:= $7 ->
                          case {H, Last} of
                              {$2, $5} -> CheckSpecial(T, H, Ops + 1, min(Min, Ops + 1));
                              {$7, $5} -> CheckSpecial(T, H, Ops + 1, min(Min, Ops + 1));
                              {$0, $0} -> CheckSpecial(T, H, Ops + 1, Min);
                              {$5, $0} when length(Acc) > 1 -> CheckSpecial(T, H, Ops + 1, min(Min, Ops + 1));
                              _ -> CheckSpecial(T, H, Ops + 1, Min)
                          end;
                      (CheckSpecial, [_ | T], Last, Ops, Min) -> CheckSpecial(T, Last, Ops, Min)
                   end,
    MinOpsInitial = MinOps(length(Str), Str, []),
    CheckSpecial(length(Str), lists:reverse(Str), $1, 0, MinOpsInitial)."
erlang,compile_error,"Line 4: Char 27: syntax error before: 0
%    4|     RequiredEndings = [[${0}, ${0}], [${2}, ${5}], [${5}, ${0}], [${7}, ${5}]],
%     |                           ^
Line 1: Char 2: spec for undefined function minimum_operations/1
%    1| -spec minimum_operations(Num :: unicode:unicode_binary()) -> integer().
%     |  ^
Line 35: Char 13: function minimum_operations/1 undefined
%   35|       Ret = minimum_operations(Param_1),
%     |             ^",../questions/Medium\minimum-operations-to-make-a-special-number\responses\Erlang\response_erlang_2_failed.json,"-spec minimum_operations(Num :: unicode:unicode_binary()) -> integer().
minimum_operations(Num) ->
    Str = unicode:characters_to_list(Num),
    RequiredEndings = [[${0}, ${0}], [${2}, ${5}], [${5}, ${0}], [${7}, ${5}]],
    MinOperations = lists:foldl(
        fun(Ending, Acc) ->
            Ops = find_min_operations(Str, Ending, length(Str), 0),
            min(Ops, Acc)
        end,
        length(Str),
        RequiredEndings),
    MinOperations.

find_min_operations(_, [], Ops, Found) -> Ops - Found;
find_min_operations([], _, Ops, _) -> Ops;
find_min_operations([H|T], [E|Es], Ops, Found) when H == E ->
    find_min_operations(T, Es, Ops, Found + 1);
find_min_operations([_|T], Ending, Ops, Found) ->
    find_min_operations(T, Ending, Ops - 1, Found)."
erlang,compile_error,"Line 6: Char 18: illegal guard expression
%    6|         Max1 =:= lists:last(Nums1) andalso Max2 =:= lists:last(Nums2) -> 0;
%     |                  ^
Line 6: Char 53: illegal guard expression
%    6|         Max1 =:= lists:last(Nums1) andalso Max2 =:= lists:last(Nums2) -> 0;
%     |                                                     ^
Line 10: Char 67: illegal guard expression
%   10|             NeededSwaps1 = if SwapMax1 > Max2 orelse SwapMax1 =:= lists:last(Nums2) -> true; true -> false end,
%     |                                                                   ^
Line 11: Char 67: illegal guard expression
%   11|             NeededSwaps2 = if SwapMax2 > Max1 orelse SwapMax2 =:= lists:last(Nums1) -> true; true -> false end,
%     |                                                                   ^",../questions/Medium\minimum-operations-to-maximize-last-elements-in-arrays\responses\Erlang\response_erlang_1_failed.json,"-spec min_operations(Nums1 :: [integer()], Nums2 :: [integer()]) -> integer().
min_operations(Nums1, Nums2) ->
    Max1 = lists:max(Nums1),
    Max2 = lists:max(Nums2),
    if 
        Max1 =:= lists:last(Nums1) andalso Max2 =:= lists:last(Nums2) -> 0;
        true ->
            SwapMax1 = lists:max([lists:nth(Index, Nums2) || Index <- lists:seq(1, length(Nums1)), lists:nth(Index, Nums1) =:= Max1]),
            SwapMax2 = lists:max([lists:nth(Index, Nums1) || Index <- lists:seq(1, length(Nums2)), lists:nth(Index, Nums2) =:= Max2]),
            NeededSwaps1 = if SwapMax1 > Max2 orelse SwapMax1 =:= lists:last(Nums2) -> true; true -> false end,
            NeededSwaps2 = if SwapMax2 > Max1 orelse SwapMax2 =:= lists:last(Nums1) -> true; true -> false end,
            case {NeededSwaps1, NeededSwaps2} of
                {true, true} -> 1;
                _ -> -1
            end
    end."
erlang,compile_error,"Line 15: Char 57: syntax error before: '|'
%   15|     lists:reverse(foldl(fun(Elem, [H|T]) -> [F(Elem,H)|H|T] end, [Acc0], List)).
%     |                                                         ^
Line 3: Char 12: function scanl/3 undefined
%    3|     Sums = scanl(fun(X, Acc) -> X + Acc end, 0, Nums),
%     |            ^
Line 10: Char 22: function foldl/3 undefined
%   10|             MinLen = foldl(fun(Elem, Acc) -> min(Acc, check(Sums, Elem, Target, TotalSum, N)) end, N+1, Sums),
%     |                      ^",../questions/Medium\minimum-size-subarray-in-infinite-array\responses\Erlang\response_erlang_1_failed.json,"-spec min_size_subarray(Nums :: [integer()], Target :: integer()) -> integer().
min_size_subarray(Nums, Target) ->
    Sums = scanl(fun(X, Acc) -> X + Acc end, 0, Nums),
    TotalSum = hd(lists:reverse(Sums)),
    N = length(Nums),
    if
        TotalSum < Target -> -1; % If total sum is less than target, impossible to find such subarray
        TotalSum == Target -> N; % If total sum is exactly target, return length of the array
        true ->
            MinLen = foldl(fun(Elem, Acc) -> min(Acc, check(Sums, Elem, Target, TotalSum, N)) end, N+1, Sums),
            if MinLen == N + 1 -> -1; true -> MinLen end
    end.

scanl(F, Acc0, List) -> 
    lists:reverse(foldl(fun(Elem, [H|T]) -> [F(Elem,H)|H|T] end, [Acc0], List)).

check(Sums, Elem, Target, TotalSum, N) ->
    Needed = Elem + Target,
    case lists:dropwhile(fun(X) -> X < Needed end, Sums) of
        [Head|_] ->
            Idx = case TotalSum >= Target of
                true -> (N - 1) rem length(Sums);
                false -> 0
            end,
            Min1 = ((N * ((Head - Elem - Target) div TotalSum)) + Idx + 1),
            Min2 = length(Sums) - 1 - (lists:keyfind(Needed, 1, lists:zip(Sums, lists:seq(1, length(Sums))))),
            min(Min1, Min2);
        [] -> N + 1
    end."
erlang,compile_error,"Line 26: Char 36: variable '_' is unbound
%   26|     calculate_sum_distance([{Pos2, _} | Tail], (Acc + NewDist) rem Mod, Mod).
%     |                                    ^",../questions/Medium\movement-of-robots\responses\Erlang\response_erlang_1_failed.json,"-spec sum_distance(Nums :: [integer()], S :: unicode:unicode_binary(), D :: integer()) -> integer().
sum_distance(Nums, S, D) ->
    Positions = lists:zip(Nums, binary_to_list(S)),
    SortedPositions = lists:sort(fun({Pos1, _}, {Pos2, _}) -> Pos1 < Pos2 end, Positions),
    FinalPositions = calculate_positions(SortedPositions, D),
    calculate_sum_distance(FinalPositions, 0, 1000000007).

calculate_positions(Positions, 0) -> Positions;
calculate_positions(Positions, D) ->
    calculate_positions(move_robots(Positions, []), D - 1).

move_robots([], Acc) -> lists:reverse(Acc);
move_robots([{Pos, Dir}], Acc) -> lists:reverse([{Pos + direction(Dir), Dir} | Acc]);
move_robots([{Pos1, $L}, {Pos2, $R} | Tail], Acc) when Pos1 + 1 == Pos2 ->
    move_robots([{Pos2 - 1, $L}, {Pos1 + 1, $R} | Tail], Acc);
move_robots([{Pos, Dir} | Tail], Acc) ->
    move_robots(Tail, [{Pos + direction(Dir), Dir} | Acc]).

direction($L) -> -1;
direction($R) -> 1.

calculate_sum_distance([], _, _) -> 0;
calculate_sum_distance([_], _, _) -> 0;
calculate_sum_distance([{Pos1, _}, {Pos2, _} | Tail], Acc, Mod) ->
    NewDist = (Pos2 - Pos1) rem Mod,
    calculate_sum_distance([{Pos2, _} | Tail], (Acc + NewDist) rem Mod, Mod)."
erlang,compile_error,"Line 3: Char 32: syntax error before: 'bxor'
%    3|     lists:foldl(fun(X, Acc) -> bxor(X, Acc) end, 0, Derived) =:= hd(Derived).
%     |                                ^
Line 1: Char 2: spec for undefined function does_valid_array_exist/1
%    1| -spec does_valid_array_exist(Derived :: [integer()]) -> boolean().
%     |  ^
Line 19: Char 13: function does_valid_array_exist/1 undefined
%   19|       Ret = does_valid_array_exist(Param_1),
%     |             ^",../questions/Medium\neighboring-bitwise-xor\responses\Erlang\response_erlang_0_failed.json,"-spec does_valid_array_exist(Derived :: [integer()]) -> boolean().
does_valid_array_exist(Derived) ->
    lists:foldl(fun(X, Acc) -> bxor(X, Acc) end, 0, Derived) =:= hd(Derived)."
erlang,compile_error,"Line 3: Char 39: syntax error before: 'bxor'
%    3|     lists:foldl(fun(X, Acc) -> erlang:bxor(X, Acc) end, 0, Derived) =:= hd(Derived).
%     |                                       ^
Line 1: Char 2: spec for undefined function does_valid_array_exist/1
%    1| -spec does_valid_array_exist([integer()]) -> boolean().
%     |  ^
Line 19: Char 13: function does_valid_array_exist/1 undefined
%   19|       Ret = does_valid_array_exist(Param_1),
%     |             ^",../questions/Medium\neighboring-bitwise-xor\responses\Erlang\response_erlang_1_failed.json,"-spec does_valid_array_exist([integer()]) -> boolean().
does_valid_array_exist(Derived) ->
    lists:foldl(fun(X, Acc) -> erlang:bxor(X, Acc) end, 0, Derived) =:= hd(Derived)."
erlang,compile_error,"Line 3: Char 27: syntax error before: 'bxor'
%    3|     Fold = fun(X, Acc) -> bxor(X, Acc) end,
%     |                           ^
Line 1: Char 2: spec for undefined function does_valid_array_exist/1
%    1| -spec does_valid_array_exist([integer()]) -> boolean().
%     |  ^
Line 20: Char 13: function does_valid_array_exist/1 undefined
%   20|       Ret = does_valid_array_exist(Param_1),
%     |             ^",../questions/Medium\neighboring-bitwise-xor\responses\Erlang\response_erlang_2_failed.json,"-spec does_valid_array_exist([integer()]) -> boolean().
does_valid_array_exist(Derived) ->
    Fold = fun(X, Acc) -> bxor(X, Acc) end,
    lists:foldl(Fold, 0, Derived) =:= hd(Derived)."
erlang,compile_error,"Line 3: Char 22: syntax error before: 'when'
%    3|     is_power_of_5(N) when N > 0 ->
%     |                      ^
Line 1: Char 2: spec for undefined function minimum_beautiful_substrings/1
%    1| -spec minimum_beautiful_substrings(S :: unicode:unicode_binary()) -> integer().
%     |  ^
Line 20: Char 25: illegal guard expression
%   20|                         IsPowerOf5(BinaryToInt(Sub)) ->
%     |                         ^
Line 47: Char 13: function minimum_beautiful_substrings/1 undefined
%   47|       Ret = minimum_beautiful_substrings(Param_1),
%     |             ^",../questions/Medium\partition-string-into-minimum-beautiful-substrings\responses\Erlang\response_erlang_0_failed.json,"-spec minimum_beautiful_substrings(S :: unicode:unicode_binary()) -> integer().
minimum_beautiful_substrings(S) ->
    is_power_of_5(N) when N > 0 ->
        lists:member(N, [1, 5, 25, 125, 625, 3125, 15625, 78125, 390625, 1953125, 9765625, 48828125, 244140625, 1220703125, 6103515625, 30517578125]),
    is_power_of_5(_) -> false,
    
    binary_to_int(B) -> 
        list_to_integer(binary_to_list(B), 2),

    dp(S, is_power_of_5, binary_to_int, fun(X) -> X end, 16#FFFFFFFF).

dp(<<>>, _, _, _, _) -> 0;
dp(S, IsPowerOf5, BinaryToInt, Min, Cache) ->
    case Cache of
        16#FFFFFFFF ->
            MinResult = lists:foldl(
                fun (I, Acc) ->
                    Sub = binary:part(S, {0, I}),
                    if 
                        IsPowerOf5(BinaryToInt(Sub)) ->
                            Result = dp(binary:part(S, {I, byte_size(S) - I}), IsPowerOf5, BinaryToInt, Min, 16#FFFFFFFF),
                            if 
                                Result >= 0 -> Min(Acc, Result + 1);
                                true -> Acc
                            end;
                        true -> Acc
                    end
                end, Cache, lists:seq(1, byte_size(S))),
            if MinResult == Cache -> -1; true -> MinResult end;
        _ -> Cache
    end."
erlang,compile_error,"Line 8: Char 21: illegal guard expression
%    8|         NewAcc = if lists:member(0, NewPow) -> Acc + 1; true -> Acc end,
%     |                     ^",../questions/Medium\partition-string-into-minimum-beautiful-substrings\responses\Erlang\response_erlang_1_failed.json,"-spec minimum_beautiful_substrings(S :: unicode:unicode_binary()) -> integer().
minimum_beautiful_substrings(S) ->
    {_, Result} = lists:foldl(fun(X, {Pow, Acc}) ->
        NewPow = case X of
            $0 -> [0 | Pow];
            $1 -> [1 | lists:map(fun(Y) -> (Y*2) rem 5 end, Pow)] ++ [1]
        end,
        NewAcc = if lists:member(0, NewPow) -> Acc + 1; true -> Acc end,
        {lists:usort(NewPow), NewAcc}
    end, {[], 0}, binary_to_list(S)),
    case lists:member(0, lists:foldl(fun(X, Acc) -> [X+1 | Acc] end, [], Result)) of
        true -> lists:min(Result);
        false -> -1
    end."
erlang,compile_error,"Line 3: Char 24: syntax error before: '->'
%    3|     is_beautiful(<<>>) -> false;
%     |                        ^
Line 1: Char 2: spec for undefined function minimum_beautiful_substrings/1
%    1| -spec minimum_beautiful_substrings(S :: unicode:unicode_binary()) -> integer().
%     |  ^
Line 38: Char 13: function minimum_beautiful_substrings/1 undefined
%   38|       Ret = minimum_beautiful_substrings(Param_1),
%     |             ^",../questions/Medium\partition-string-into-minimum-beautiful-substrings\responses\Erlang\response_erlang_2_failed.json,"-spec minimum_beautiful_substrings(S :: unicode:unicode_binary()) -> integer().
minimum_beautiful_substrings(S) ->
    is_beautiful(<<>>) -> false;
    is_beautiful(Bin) ->
        {ok, N} = string:to_integer(binary_to_list(Bin), 2),
        lists:any(fun(X) -> X == N end, [1 | [5 bsl X || X <- lists:seq(0, 20)]]),

    min_splits(S, 1, byte_size(S), is_beautiful).

min_splits(_, _, 0, _) -> -1;
min_splits(S, Start, Len, CheckFun) when Len >= Start ->
    Sub = binary:part(S, {0, Start}),
    case CheckFun(Sub) of
        true ->
            Rest = binary:part(S, {Start, byte_size(S) - Start}),
            case min_splits(Rest, 1, byte_size(Rest), CheckFun) of
                -1 -> min_splits(S, Start + 1, Len, CheckFun);
                RestSplits -> 1 + RestSplits
            end;
        false -> min_splits(S, Start + 1, Len, CheckFun)
    end;
min_splits(_, _, _, _) -> -1."
