Language,Error Type,Message,File Path,Code
elixir,runtime_error,"Line 41: ** (FunctionClauseError) no function clause matching in Enumerable.Range.reduce/5
    The following arguments were given to Enumerable.Range.reduce/5:
        # 1
        3
        # 2
        60
        # 3
        -1
        # 4
        #Function<0.33365137/2 in Solution.solve/3>
        # 5
        1
    Attempted function clauses (showing 4 out of 4):
        defp reduce(+_first+, +_last+, -{:halt, acc}-, +_fun+, +_step+)
        defp reduce(+first+, +last+, -{:suspend, acc}-, +fun+, +step+)
        defp reduce(+first+, +last+, -{:cont, acc}-, +fun+, +step+) when +step > 0+ and +first <= last+ when -step < 0- and -first >= last-
        defp reduce(+_+, +_+, -{:cont, acc}-, +_fun+, +_up+)
    (elixir 1.15.7) lib/range.ex:515: Enumerable.Range.reduce/5
    (elixir 1.15.7) lib/enum.ex:2564: Enum.reduce_while/3
    solution.ex:41: Driver.consume_test_cases/2
    solution.ex:27: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-operations-to-make-the-integer-zero\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec make_the_integer_zero(num1 :: integer, num2 :: integer) :: integer
  def make_the_integer_zero(num1, num2) do
    solve(num1, num2, 0)
  end

  defp solve(0, _, _), do: 0
  defp solve(_, _, 61), do: -1
  defp solve(num1, num2, steps) do
    Enum.reduce_while(0..60, {:cont, -1}, fn i, _acc ->
      delta = :math.pow(2, i) + num2
      if num1 - delta == 0 do
        {:halt, steps + 1}
      else
        if abs(num1 - delta) < abs(num1) do
          solve(num1 - delta, num2, steps + 1)
        else
          {:cont, -1}
        end
      end
    end)
  end
end"
elixir,runtime_error,"Line 17: ** (UndefinedFunctionError) function Enum.append/2 is undefined or private
    (elixir 1.15.7) Enum.append([0, 2], [4])
    solution.ex:17: Solution.find_max_gap/2
    (elixir 1.15.7) lib/enum.ex:1701: anonymous fn/3 in Enum.map/2
    (stdlib 5.1.1) maps.erl:416: :maps.fold_1/4
    (elixir 1.15.7) lib/enum.ex:2522: Enum.map/2
    solution.ex:8: Solution.minimum_seconds/1
    solution.ex:37: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Medium\minimum-seconds-to-equalize-a-circular-array\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec minimum_seconds(nums :: [integer]) :: integer
  def minimum_seconds(nums) do
    len = length(nums)
    max_gap = nums
              |> Enum.with_index()
              |> Enum.group_by(fn {num, _} -> num end, fn {_, index} -> index end)
              |> Enum.map(fn {_num, indexes} -> find_max_gap(indexes, len) end)
              |> Enum.max()

    if max_gap == 0, do: 0, else: div(len - max_gap + 1, 2)
  end

  defp find_max_gap(indexes, len) do
    indexes
    |> Enum.sort()
    |> Enum.append([hd(indexes) + len])
    |> Enum.reduce({0, hd(indexes)}, fn x, {max_gap, prev} -> {max(max_gap, x - prev), x} end)
    |> elem(0)
  end
end"
elixir,runtime_error,"Line 11: ** (ArgumentError) ranges (first..last) expect both sides to be integers, got: 3..0..-1//-1
    (elixir 1.15.7) lib/range.ex:193: Range.new/2
    solution.ex:11: Solution.minimum_sum/1
    solution.ex:42: Driver.consume_test_cases/2
    solution.ex:30: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\minimum-sum-of-mountain-triplets-ii\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec minimum_sum(nums :: [integer]) :: integer
  def minimum_sum(nums) do
    left_min = Enum.map(nums, & &1)
    right_min = Enum.map(nums, & &1)

    for i <- 1..(length(nums) - 1) do
      left_min = List.replace_at(left_min, i, min(Enum.at(left_min, i - 1), Enum.at(nums, i)))
    end

    for i <- (length(nums) - 2)..0..-1 do
      right_min = List.replace_at(right_min, i, min(Enum.at(right_min, i + 1), Enum.at(nums, i)))
    end

    min_sum = Enum.reduce(1..(length(nums) - 2), :infinity, fn j, acc ->
      if Enum.at(left_min, j - 1) < Enum.at(nums, j) and Enum.at(right_min, j + 1) < Enum.at(nums, j) do
        sum = Enum.at(left_min, j - 1) + Enum.at(nums, j) + Enum.at(right_min, j + 1)
        min(acc, sum)
      else
        acc
      end
    end)

    if min_sum == :infinity, do: -1, else: min_sum
  end
end"
elixir,runtime_error,"Line 10: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:10: anonymous fn/4 in Solution.minimum_sum/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:9: Solution.minimum_sum/1
    solution.ex:44: Driver.consume_test_cases/2
    solution.ex:32: Driver.start/0
    nofile:1: (file)",../questions/Medium\minimum-sum-of-mountain-triplets-ii\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec minimum_sum(nums :: [integer]) :: integer
  def minimum_sum(nums) do
    len = length(nums)
    left_min = Enum.map(1..len, fn _ -> :infinity end)
    right_min = Enum.map(1..len, fn _ -> :infinity end)

    # Calculate left min values
    for i <- 1..(len-2) do
      left_min = List.replace_at(left_min, i, Enum.min(List.last(Enum.slice(left_min, 0, i)), nums[i-1]))
    end

    # Calculate right min values
    for i <- (len-2)..-1..1 do
      right_min = List.replace_at(right_min, i, Enum.min(Enum.at(right_min, i+1), nums[i+1]))
    end

    min_sum = :infinity
    for j <- 1..(len-2) do
      if nums[j] > Enum.at(left_min, j) && nums[j] > Enum.at(right_min, j) do
        sum = nums[j] + Enum.at(left_min, j) + Enum.at(right_min, j)
        min_sum = Enum.min(min_sum, sum)
      end
    end

    if min_sum == :infinity, do: -1, else: min_sum
  end
end"
elixir,runtime_error,"Line 8: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:8: anonymous fn/4 in Solution.minimum_sum/1
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce/3
    solution.ex:7: Solution.minimum_sum/1
    solution.ex:43: Driver.consume_test_cases/2
    solution.ex:31: Driver.start/0
    nofile:1: (file)",../questions/Medium\minimum-sum-of-mountain-triplets-ii\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec minimum_sum(nums :: [integer]) :: integer
  def minimum_sum(nums) do
    min_left = Enum.map(nums, fn _ -> :infinity end)
    min_right = Enum.map(nums, fn _ -> :infinity end)

    for i <- 1..(length(nums) - 2) do
      min_left = List.replace_at(min_left, i, Enum.min(List.last(Enum.slice(min_left, 0, i)), nums[i - 1]))
    end

    for i <- (length(nums) - 2)..-1..1 do
      min_right = List.replace_at(min_right, i, Enum.min(Enum.at(min_right, i + 1), nums[i + 1]))
    end

    min_sum = Enum.with_index(nums)
    |> Enum.reduce(:infinity, fn {num, i}, acc ->
      if i > 0 and i < length(nums) - 1 and num > Enum.at(min_left, i) and num > Enum.at(min_right, i) do
        sum = num + Enum.at(min_left, i) + Enum.at(min_right, i)
        Enum.min(acc, sum)
      else
        acc
      end
    end)

    if min_sum == :infinity, do: -1, else: min_sum
  end
end"
elixir,runtime_error,"Line 10: ** (ArgumentError) the Access module does not support accessing lists by index, got: 0
Accessing a list by index is typically discouraged in Elixir, instead we prefer to use the Enum module to manipulate lists as a whole. If you really must access a list element by index, you can Enum.at/1 or the functions in the List module
    (elixir 1.15.7) lib/access.ex:334: Access.get/3
    solution.ex:10: anonymous fn/4 in Solution.sum_distance/3
    (elixir 1.15.7) lib/enum.ex:1693: Enum.""-map/2-lists^map/1-1-""/2
    solution.ex:7: Solution.sum_distance/3
    solution.ex:35: Driver.consume_test_cases/2
    solution.ex:19: Driver.start/0
    nofile:1: (file)",../questions/Medium\movement-of-robots\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec sum_distance(nums :: [integer], s :: String.t, d :: integer) :: integer
  def sum_distance(nums, s, d) do
    mod = 1_000_000_007

    pairs = for i <- 0..length(nums)-1, j <- i+1..length(nums)-1, do: {i, j}
    distances = Enum.map(pairs, fn {i, j} ->
      di = if String.at(s, i) == ""L"", do: -d, else: d
      dj = if String.at(s, j) == ""L"", do: -d, else: d
      abs((nums[i] + di) - (nums[j] + dj))
    end)

    Enum.sum(distances) |> rem(mod)
  end
end"
elixir,runtime_error,"Line 13: ** (ArgumentError) ranges (first..last) expect both sides to be integers, got: 2..1.7320508075688772
    (elixir 1.15.7) lib/range.ex:193: Range.new/2
    solution.ex:13: Solution.prime?/1
    (elixir 1.15.7) lib/enum.ex:1121: anonymous fn/3 in Enum.filter/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    (elixir 1.15.7) lib/enum.ex:2514: Enum.filter/2
    solution.ex:5: Solution.find_prime_pairs/1
    solution.ex:31: Driver.consume_test_cases/2
    nofile:1: (file)",../questions/Medium\prime-pairs-with-target-sum\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec find_prime_pairs(n :: integer) :: [[integer]]
  def find_prime_pairs(n) do
    1..n
    |> Enum.filter(&prime?(&1))
    |> Enum.filter(fn x -> prime?(n - x) and x <= n - x end)
    |> Enum.map(&[&1, n - &1])
  end

  defp prime?(1), do: false
  defp prime?(2), do: true
  defp prime?(n) do
    Enum.none?(2..:math.sqrt(n), &rem(n, &1) == 0)
  end
end"
elixir,runtime_error,"Line 5: ** (UndefinedFunctionError) function Enum.none?/2 is undefined or private
    (elixir 1.15.7) Enum.none?(2..1//-1, #Function<3.119932342/1 in Solution.prime?/1>)
    (elixir 1.15.7) lib/enum.ex:1121: anonymous fn/3 in Enum.filter/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    (elixir 1.15.7) lib/enum.ex:2514: Enum.filter/2
    solution.ex:5: Solution.find_prime_pairs/1
    solution.ex:31: Driver.consume_test_cases/2
    solution.ex:19: Driver.start/0
    nofile:1: (file)",../questions/Medium\prime-pairs-with-target-sum\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec find_prime_pairs(n :: integer) :: [[integer]]
  def find_prime_pairs(n) do
    1..n
    |> Enum.filter(&prime?(&1))
    |> Enum.filter(fn x -> prime?(n - x) and x <= n - x end)
    |> Enum.map(&[&1, n - &1])
  end

  defp prime?(1), do: false
  defp prime?(2), do: true
  defp prime?(n) do
    Enum.none?(2..floor(:math.sqrt(n)), &rem(n, &1) == 0)
  end
end"
elixir,runtime_error,"Line 5: ** (UndefinedFunctionError) function Enum.none?/2 is undefined or private
    (elixir 1.15.7) Enum.none?(2..1//-1, #Function<3.80885423/1 in Solution.prime?/1>)
    (elixir 1.15.7) lib/enum.ex:1121: anonymous fn/3 in Enum.filter/2
    (elixir 1.15.7) lib/enum.ex:4379: Enum.reduce_range/5
    (elixir 1.15.7) lib/enum.ex:2514: Enum.filter/2
    solution.ex:5: Solution.find_prime_pairs/1
    solution.ex:31: Driver.consume_test_cases/2
    solution.ex:19: Driver.start/0
    nofile:1: (file)",../questions/Medium\prime-pairs-with-target-sum\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec find_prime_pairs(n :: integer) :: [[integer]]
  def find_prime_pairs(n) do
    1..n
    |> Enum.filter(&prime?(&1))
    |> Enum.filter(fn x -> x <= n - x and prime?(n - x) end)
    |> Enum.map(&[&1, n - &1])
  end

  defp prime?(1), do: false
  defp prime?(2), do: true
  defp prime?(n) do
    Enum.none?(2..div(n, 2), &rem(n, &1) == 0)
  end
end"
elixir,runtime_error,"Line 4: ** (ArgumentError) argument error
    (stdlib 5.1.1) :maps.from_list([1, 6, 7, 8])
    (elixir 1.15.7) lib/enum.ex:1521: Enum.into_map/1
    solution.ex:4: Solution.relocate_marbles/3
    solution.ex:42: Driver.consume_test_cases/2
    solution.ex:26: Driver.start/0
    nofile:1: (file)
    (stdlib 5.1.1) erl_eval.erl:750: :erl_eval.do_apply/7",../questions/Medium\relocate-marbles\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec relocate_marbles(nums :: [integer], move_from :: [integer], move_to :: [integer]) :: [integer]
  def relocate_marbles(nums, move_from, move_to) do
    final_positions = Enum.reduce(Enum.zip(move_from, move_to), Enum.into(nums, %{}), fn {from, to}, acc ->
      if Map.has_key?(acc, from) do
        acc
        |> Map.update!(from, fn count -> count - 1 end)
        |> Map.update(to, 1, &(&1 + 1))
      else
        acc
      end
    end)
    |> Enum.filter(fn {_pos, count} -> count > 0 end)
    |> Enum.map(fn {pos, _count} -> pos end)
    |> Enum.sort()

    case Enum.empty?(final_positions) do
      true -> nums |> Enum.uniq() |> Enum.sort()
      false -> final_positions
    end
  end
end"
elixir,runtime_error,"Line 19: ** (FunctionClauseError) no function clause matching in String.to_charlist/1
    The following arguments were given to String.to_charlist/1:
        # 1
        ~c""?""
    Attempted function clauses (showing 1 out of 1):
        def to_charlist(+string+) when -is_binary(string)-
    (elixir 1.15.7) lib/string.ex:2577: String.to_charlist/1
    solution.ex:19: Solution.almost_equal/2
    solution.ex:7: anonymous fn/2 in Solution.remove_almost_equal_characters/1
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:6: Solution.remove_almost_equal_characters/1
    solution.ex:47: Driver.consume_test_cases/2
    solution.ex:35: Driver.start/0
    nofile:1: (file)",../questions/Medium\remove-adjacent-almost-equal-characters\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec remove_almost_equal_characters(word :: String.t) :: integer
  def remove_almost_equal_characters(word) do
    word
    |> String.graphemes()
    |> Enum.reduce({0, '?'}, fn x, {acc, prev} ->
      if almost_equal(x, prev) do
        {acc + 1, alternate_char(x)}
      else
        {acc, x}
      end
    end)
    |> elem(0)
  end

  defp almost_equal(a, b) when a == b, do: true
  defp almost_equal(a, b) do
    [code_a] = String.to_charlist(a)
    [code_b] = String.to_charlist(b)
    abs(code_a - code_b) == 1
  end

  defp alternate_char(char) do
    [code] = String.to_charlist(char)
    case code do
      122 -> ""a"" # 'z' -> 'a'
      97 -> ""b""  # 'a' -> 'b'
      _ -> <<code + 2 :: utf8>> # Move two steps to avoid adjacent almost-equal
    end
  end
end"
elixir,runtime_error,"Line 8: ** (UndefinedFunctionError) function String.chr/1 is undefined or private
    (elixir 1.15.7) String.chr(99)
    solution.ex:8: anonymous fn/2 in Solution.remove_almost_equal_characters/1
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:6: Solution.remove_almost_equal_characters/1
    solution.ex:35: Driver.consume_test_cases/2
    solution.ex:23: Driver.start/0
    nofile:1: (file)",../questions/Medium\remove-adjacent-almost-equal-characters\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec remove_almost_equal_characters(word :: String.t) :: integer
  def remove_almost_equal_characters(word) do
    word
    |> String.graphemes()
    |> Enum.reduce({0, nil}, fn
      x, {acc, nil} -> {acc, x}
      x, {acc, prev} when prev == x or abs(prev - x) == 1 -> {acc + 1, alter_char(x)}
      _, acc -> acc
    end)
    |> elem(0)
  end

  defp alter_char(char) do
    [code] = String.to_charlist(char)
    new_code = if code == 122, do: 97, else: code + 2
    String.chr(new_code)
  end
end"
elixir,runtime_error,"Line 14: ** (UndefinedFunctionError) function Enum.flatten/1 is undefined or private
    (elixir 1.15.7) Enum.flatten([[[[[[[], ""1""], ""0""], ""0""], ""0""], ""1""], ""1""])
    solution.ex:14: anonymous fn/3 in Solution.shortest_beautiful_substring/2
    (elixir 1.15.7) lib/enum.ex:2510: Enum.""-reduce/3-lists^foldl/2-0-""/3
    solution.ex:6: Solution.shortest_beautiful_substring/2
    solution.ex:54: Driver.consume_test_cases/2
    solution.ex:40: Driver.start/0
    nofile:1: (file)",../questions/Medium\shortest-and-lexicographically-smallest-beautiful-string\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec shortest_beautiful_substring(s :: String.t, k :: integer) :: String.t
  def shortest_beautiful_substring(s, k) do
    s
    |> String.graphemes()
    |> Enum.reduce({[], [], 0, nil}, fn
      ""1"", {acc, temp, count, min} when count == k ->
        {acc, temp, count, min}
      ""1"", {acc, temp, count, min} ->
        new_temp = [temp | [""1""]]
        new_count = count + 1
        cond do
          new_count == k ->
            len = length(Enum.flatten(new_temp))
            new_min = case min do
              nil -> len
              _ -> min(min, len)
            end
            {Enum.flatten(new_temp) ++ acc, [], 0, new_min}
          true ->
            {acc, new_temp, new_count, min}
        end
      ""0"", {acc, temp, count, min} ->
        new_temp = if count > 0, do: [temp | [""0""]], else: temp
        {acc, new_temp, count, min}
    end)
    |> (fn {acc, _, _, min} -> 
          acc 
          |> Enum.chunk_every(min, min, :discard)
          |> Enum.map(&Enum.join/1)
          |> Enum.sort()
          |> hd()
          |> (fn x -> if x == nil, do: """", else: x end).()
       end).()
  end
end"
